142.0,41.0,42.0,53.0,43.0,54.0,37.0,53.0,55.0,44.0,39.0,42.0,40.0,45.0,44.0,59.0,43.0,47.0,45.0,53.0,41.0,46.0,50.0,54.0,57.0,48.0,74.0,43.0,45.0,49.0,44.0,42.0,42.0,57.0,51.0,67.0,42.0,35.0,39.0,40.0,53.0,57.0,38.0,46.0,63.0,66.0,57.0,56.0,69.0,34.0,53.0,42.0,42.0,43.0,51.0,45.0,78.0,53.0,56.0,46.0,44.0,50.0,45.0,64.0,55.0,76.0,66.0,47.0,46.0,53.0,38.0,44.0,41.0,43.0,45.0,59.0,55.0,49.0,43.0,43.0,97.0,100.0,51.0,49.0,106.0,50.0,46.0,45.0,70.0,45.0,72.0,59.0,37.0,44.0,53.0,45.0,44.0,38.0,70.0,52.0,82.0,63.0,46.0,58.0,52.0,45.0,38.0,45.0,31.0,42.0,38.0,50.0,51.0,63.0,37.0,46.0,50.0,60.0,49.0,38.0,58.0,44.0,52.0,47.0,42.0,55.0,57.0,49.0,53.0,45.0,64.0,46.0,55.0,45.0,58.0,44.0,55.0,34.0,51.0,44.0,51.0,47.0,50.0,47.0,46.0,53.0,43.0,52.0,46.0,54.0,66.0,49.0,44.0,50.0,52.0,39.0,39.0,57.0,36.0,48.0,54.0,44.0,48.0,43.0,50.0,89.0,
101.0,30.0,25.0,36.0,30.0,35.0,36.0,29.0,29.0,33.0,35.0,36.0,34.0,31.0,31.0,28.0,27.0,34.0,26.0,37.0,40.0,40.0,33.0,28.0,34.0,35.0,29.0,26.0,33.0,29.0,31.0,38.0,26.0,33.0,36.0,34.0,35.0,31.0,32.0,32.0,40.0,33.0,34.0,30.0,32.0,29.0,70.0,34.0,35.0,30.0,31.0,33.0,33.0,27.0,39.0,70.0,43.0,30.0,35.0,27.0,35.0,28.0,32.0,34.0,36.0,27.0,38.0,30.0,27.0,35.0,31.0,36.0,31.0,31.0,25.0,30.0,27.0,34.0,30.0,32.0,28.0,27.0,30.0,27.0,39.0,32.0,27.0,35.0,35.0,31.0,30.0,28.0,38.0,35.0,27.0,30.0,28.0,29.0,36.0,35.0,27.0,36.0,41.0,29.0,31.0,33.0,27.0,39.0,31.0,29.0,38.0,65.0,28.0,33.0,26.0,51.0,25.0,37.0,32.0,28.0,86.0,39.0,61.0,31.0,34.0,66.0,95.0,37.0,42.0,38.0,39.0,37.0,38.0,32.0,29.0,45.0,33.0,26.0,29.0,30.0,33.0,32.0,55.0,31.0,28.0,39.0,38.0,69.0,32.0,33.0,35.0,27.0,46.0,40.0,35.0,31.0,37.0,26.0,31.0,32.0,34.0,25.0,33.0,35.0,28.0,32.0,
128.0,54.0,82.0,43.0,44.0,42.0,39.0,36.0,45.0,50.0,52.0,31.0,53.0,40.0,34.0,29.0,28.0,33.0,35.0,38.0,38.0,29.0,29.0,27.0,47.0,29.0,28.0,44.0,34.0,30.0,39.0,27.0,42.0,27.0,32.0,31.0,33.0,33.0,39.0,33.0,25.0,38.0,35.0,36.0,34.0,39.0,33.0,40.0,35.0,38.0,34.0,32.0,34.0,34.0,34.0,50.0,48.0,36.0,34.0,44.0,45.0,54.0,32.0,40.0,40.0,34.0,32.0,42.0,41.0,50.0,36.0,76.0,112.0,49.0,33.0,36.0,36.0,51.0,38.0,41.0,49.0,95.0,58.0,44.0,52.0,35.0,41.0,31.0,33.0,37.0,35.0,33.0,33.0,36.0,35.0,38.0,34.0,37.0,36.0,41.0,34.0,40.0,39.0,39.0,33.0,39.0,35.0,35.0,35.0,38.0,35.0,36.0,35.0,32.0,36.0,35.0,35.0,33.0,33.0,34.0,33.0,36.0,31.0,38.0,34.0,33.0,34.0,34.0,35.0,40.0,38.0,33.0,33.0,35.0,36.0,32.0,35.0,39.0,37.0,31.0,35.0,36.0,34.0,37.0,35.0,39.0,51.0,54.0,51.0,49.0,53.0,111.0,87.0,54.0,39.0,46.0,60.0,52.0,44.0,107.0,39.0,48.0,41.0,39.0,47.0,42.0,
