254.0,230.0,261.0,151.0,273.0,261.0,166.0,258.0,270.0,270.0,153.0,141.0,249.0,250.0,246.0,250.0,256.0,258.0,245.0,244.0,241.0,240.0,249.0,241.0,255.0,247.0,249.0,209.0,242.0,243.0,361.0,199.0,245.0,141.0,43.0,47.0,44.0,42.0,45.0,37.0,63.0,48.0,43.0,42.0,59.0,44.0,40.0,45.0,41.0,51.0,48.0,67.0,36.0,39.0,37.0,36.0,45.0,40.0,48.0,44.0,43.0,52.0,71.0,43.0,37.0,47.0,49.0,51.0,38.0,38.0,45.0,39.0,61.0,37.0,44.0,37.0,39.0,36.0,48.0,57.0,36.0,37.0,43.0,93.0,41.0,37.0,37.0,40.0,38.0,50.0,39.0,35.0,39.0,51.0,49.0,41.0,41.0,34.0,46.0,44.0,55.0,36.0,38.0,40.0,54.0,39.0,39.0,37.0,34.0,56.0,49.0,47.0,45.0,44.0,41.0,42.0,49.0,45.0,45.0,42.0,37.0,42.0,38.0,47.0,48.0,34.0,34.0,48.0,37.0,40.0,39.0,38.0,47.0,68.0,42.0,40.0,40.0,43.0,42.0,43.0,48.0,48.0,40.0,47.0,49.0,49.0,47.0,43.0,42.0,50.0,53.0,40.0,41.0,41.0,39.0,44.0,47.0,39.0,45.0,51.0,38.0,50.0,43.0,50.0,39.0,48.0,59.0,46.0,40.0,39.0,43.0,41.0,44.0,42.0,49.0,41.0,41.0,44.0,39.0,45.0,42.0,54.0,47.0,81.0,44.0,41.0,49.0,54.0,47.0,40.0,50.0,42.0,44.0,85.0,95.0,53.0,47.0,46.0,56.0,55.0,69.0,82.0,59.0,39.0,40.0,47.0,43.0,39.0,44.0,49.0,44.0,143.0,111.0,120.0,50.0,75.0,57.0,43.0,40.0,41.0,43.0,40.0,42.0,66.0,47.0,48.0,41.0,39.0,38.0,43.0,45.0,43.0,44.0,76.0,52.0,43.0,45.0,47.0,48.0,44.0,47.0,41.0,55.0,39.0,42.0,42.0,41.0,44.0,44.0,54.0,60.0,54.0,41.0,40.0,42.0,41.0,46.0,45.0,45.0,42.0,42.0,46.0,53.0,45.0,47.0,39.0,91.0,46.0,53.0,42.0,56.0,86.0,39.0,43.0,42.0,49.0,40.0,51.0,41.0,43.0,40.0,40.0,60.0,62.0,39.0,40.0,48.0,45.0,43.0,51.0,40.0,44.0,60.0,45.0,43.0,42.0,41.0,50.0,43.0,54.0,55.0,44.0,52.0,44.0,41.0,46.0,43.0,45.0,43.0,40.0,43.0,43.0,44.0,45.0,51.0,60.0,61.0,45.0,45.0,44.0,47.0,40.0,45.0,48.0,44.0,44.0,39.0,39.0,43.0,40.0,48.0,42.0,43.0,
386.0,158.0,155.0,245.0,250.0,244.0,347.0,212.0,239.0,274.0,252.0,247.0,256.0,245.0,245.0,255.0,170.0,264.0,254.0,250.0,253.0,250.0,254.0,253.0,250.0,250.0,354.0,197.0,401.0,190.0,282.0,255.0,246.0,96.0,51.0,48.0,42.0,47.0,51.0,47.0,48.0,48.0,46.0,45.0,41.0,48.0,49.0,44.0,50.0,55.0,57.0,46.0,49.0,47.0,47.0,44.0,46.0,48.0,50.0,57.0,43.0,44.0,47.0,48.0,43.0,41.0,60.0,55.0,44.0,45.0,132.0,41.0,46.0,43.0,53.0,46.0,49.0,45.0,46.0,56.0,44.0,60.0,45.0,111.0,49.0,46.0,50.0,45.0,46.0,41.0,50.0,52.0,51.0,52.0,45.0,47.0,44.0,46.0,53.0,50.0,55.0,67.0,47.0,46.0,43.0,46.0,44.0,43.0,49.0,45.0,47.0,84.0,45.0,43.0,44.0,48.0,60.0,57.0,47.0,47.0,44.0,51.0,56.0,46.0,43.0,50.0,47.0,47.0,44.0,56.0,45.0,45.0,50.0,116.0,48.0,52.0,47.0,44.0,41.0,43.0,41.0,44.0,44.0,43.0,80.0,42.0,44.0,43.0,44.0,53.0,48.0,41.0,42.0,44.0,43.0,44.0,85.0,41.0,42.0,55.0,50.0,44.0,44.0,38.0,39.0,42.0,64.0,44.0,42.0,46.0,41.0,45.0,40.0,39.0,42.0,41.0,51.0,50.0,49.0,46.0,45.0,44.0,42.0,74.0,40.0,47.0,45.0,40.0,39.0,53.0,44.0,47.0,42.0,54.0,44.0,45.0,41.0,43.0,51.0,53.0,53.0,42.0,47.0,42.0,44.0,40.0,53.0,46.0,46.0,43.0,44.0,41.0,47.0,43.0,49.0,43.0,56.0,52.0,44.0,41.0,42.0,44.0,47.0,51.0,48.0,51.0,44.0,40.0,48.0,42.0,42.0,43.0,44.0,66.0,43.0,41.0,43.0,43.0,40.0,42.0,50.0,44.0,48.0,51.0,40.0,41.0,42.0,42.0,43.0,50.0,53.0,50.0,41.0,48.0,39.0,43.0,45.0,40.0,46.0,47.0,49.0,44.0,41.0,41.0,52.0,42.0,70.0,46.0,46.0,43.0,44.0,124.0,39.0,72.0,48.0,48.0,42.0,103.0,82.0,44.0,44.0,44.0,44.0,70.0,111.0,42.0,66.0,48.0,47.0,39.0,138.0,72.0,42.0,41.0,37.0,40.0,44.0,41.0,39.0,52.0,62.0,41.0,39.0,45.0,44.0,56.0,49.0,61.0,55.0,42.0,61.0,46.0,44.0,52.0,41.0,45.0,56.0,47.0,38.0,42.0,64.0,55.0,48.0,44.0,44.0,65.0,46.0,54.0,45.0,45.0,45.0,41.0,51.0,
356.0,99.0,251.0,256.0,247.0,251.0,252.0,263.0,246.0,250.0,250.0,249.0,250.0,251.0,245.0,256.0,257.0,255.0,249.0,257.0,275.0,247.0,253.0,245.0,261.0,247.0,243.0,250.0,250.0,248.0,247.0,256.0,271.0,77.0,52.0,50.0,49.0,46.0,46.0,46.0,46.0,43.0,44.0,50.0,45.0,50.0,50.0,47.0,49.0,59.0,65.0,47.0,40.0,50.0,42.0,48.0,49.0,45.0,48.0,51.0,49.0,50.0,47.0,45.0,47.0,50.0,55.0,56.0,57.0,46.0,45.0,59.0,44.0,47.0,53.0,44.0,46.0,47.0,48.0,55.0,47.0,50.0,44.0,99.0,44.0,49.0,44.0,36.0,56.0,52.0,52.0,40.0,50.0,49.0,42.0,43.0,43.0,45.0,46.0,48.0,51.0,51.0,46.0,52.0,47.0,46.0,45.0,47.0,43.0,48.0,49.0,39.0,49.0,77.0,38.0,46.0,56.0,47.0,42.0,46.0,45.0,44.0,61.0,39.0,44.0,44.0,49.0,51.0,48.0,50.0,46.0,40.0,53.0,62.0,42.0,120.0,47.0,52.0,51.0,51.0,49.0,44.0,43.0,44.0,51.0,95.0,49.0,43.0,44.0,53.0,65.0,45.0,42.0,45.0,44.0,50.0,49.0,48.0,37.0,73.0,45.0,44.0,72.0,58.0,51.0,51.0,60.0,54.0,45.0,47.0,42.0,40.0,41.0,44.0,40.0,47.0,51.0,57.0,53.0,46.0,57.0,46.0,46.0,60.0,43.0,42.0,71.0,48.0,53.0,47.0,44.0,53.0,47.0,41.0,40.0,48.0,51.0,38.0,51.0,51.0,59.0,50.0,48.0,49.0,47.0,69.0,44.0,42.0,43.0,50.0,116.0,47.0,45.0,46.0,44.0,46.0,75.0,49.0,54.0,45.0,47.0,65.0,48.0,39.0,47.0,40.0,46.0,43.0,70.0,38.0,50.0,51.0,43.0,73.0,41.0,51.0,47.0,35.0,45.0,45.0,40.0,40.0,42.0,37.0,45.0,37.0,44.0,57.0,48.0,50.0,46.0,42.0,43.0,42.0,41.0,40.0,38.0,45.0,47.0,43.0,41.0,42.0,44.0,39.0,36.0,37.0,66.0,45.0,50.0,37.0,51.0,42.0,45.0,41.0,46.0,44.0,60.0,38.0,42.0,45.0,46.0,47.0,43.0,53.0,46.0,45.0,46.0,38.0,44.0,49.0,38.0,43.0,40.0,50.0,46.0,40.0,46.0,41.0,37.0,48.0,61.0,45.0,58.0,38.0,49.0,41.0,43.0,45.0,40.0,43.0,46.0,37.0,44.0,52.0,46.0,38.0,52.0,57.0,47.0,46.0,36.0,38.0,45.0,41.0,50.0,44.0,39.0,40.0,40.0,49.0,37.0,48.0,44.0,
516.0,48.0,246.0,257.0,250.0,242.0,251.0,245.0,255.0,254.0,248.0,246.0,244.0,245.0,155.0,245.0,255.0,260.0,256.0,249.0,252.0,249.0,245.0,249.0,243.0,154.0,246.0,247.0,247.0,247.0,247.0,247.0,248.0,111.0,45.0,41.0,40.0,44.0,76.0,82.0,103.0,44.0,50.0,41.0,43.0,43.0,47.0,44.0,42.0,46.0,50.0,47.0,40.0,43.0,40.0,39.0,41.0,45.0,40.0,47.0,52.0,44.0,40.0,46.0,45.0,52.0,51.0,52.0,41.0,39.0,49.0,38.0,42.0,40.0,44.0,46.0,40.0,40.0,43.0,41.0,45.0,41.0,48.0,60.0,45.0,44.0,43.0,42.0,39.0,46.0,38.0,58.0,41.0,42.0,43.0,47.0,42.0,39.0,42.0,47.0,48.0,43.0,41.0,43.0,44.0,43.0,49.0,39.0,43.0,41.0,52.0,41.0,39.0,41.0,43.0,38.0,55.0,51.0,57.0,58.0,42.0,45.0,37.0,46.0,48.0,46.0,40.0,42.0,44.0,39.0,41.0,43.0,41.0,53.0,37.0,37.0,47.0,41.0,41.0,46.0,58.0,50.0,37.0,42.0,38.0,48.0,45.0,40.0,46.0,50.0,73.0,39.0,46.0,43.0,47.0,45.0,40.0,42.0,44.0,38.0,56.0,56.0,45.0,45.0,41.0,43.0,54.0,57.0,44.0,38.0,43.0,43.0,46.0,47.0,42.0,45.0,45.0,56.0,45.0,42.0,43.0,40.0,41.0,65.0,39.0,41.0,42.0,46.0,42.0,40.0,37.0,43.0,44.0,46.0,48.0,44.0,46.0,40.0,40.0,47.0,46.0,40.0,45.0,47.0,40.0,40.0,42.0,45.0,42.0,63.0,42.0,39.0,41.0,42.0,39.0,47.0,50.0,44.0,50.0,46.0,46.0,66.0,39.0,38.0,43.0,41.0,45.0,47.0,38.0,37.0,44.0,38.0,49.0,73.0,106.0,71.0,40.0,49.0,81.0,47.0,41.0,48.0,39.0,47.0,38.0,40.0,51.0,122.0,83.0,49.0,52.0,46.0,39.0,47.0,68.0,42.0,68.0,129.0,45.0,55.0,54.0,41.0,43.0,44.0,46.0,43.0,61.0,46.0,43.0,43.0,49.0,60.0,42.0,54.0,51.0,47.0,52.0,38.0,45.0,46.0,39.0,39.0,39.0,92.0,43.0,48.0,41.0,44.0,43.0,41.0,46.0,47.0,42.0,43.0,37.0,44.0,47.0,42.0,44.0,58.0,49.0,43.0,39.0,45.0,38.0,41.0,48.0,46.0,46.0,59.0,44.0,41.0,49.0,47.0,65.0,52.0,59.0,59.0,47.0,38.0,44.0,43.0,47.0,43.0,49.0,37.0,38.0,57.0,43.0,59.0,49.0,43.0,42.0,
343.0,105.0,245.0,248.0,345.0,248.0,244.0,261.0,247.0,158.0,351.0,244.0,156.0,249.0,353.0,251.0,257.0,363.0,312.0,221.0,247.0,246.0,245.0,247.0,241.0,253.0,268.0,243.0,244.0,242.0,251.0,155.0,239.0,134.0,57.0,39.0,45.0,43.0,36.0,36.0,39.0,42.0,37.0,43.0,48.0,36.0,38.0,42.0,46.0,63.0,46.0,44.0,39.0,36.0,41.0,39.0,37.0,44.0,40.0,36.0,46.0,41.0,41.0,41.0,36.0,39.0,56.0,41.0,40.0,46.0,43.0,40.0,37.0,40.0,40.0,56.0,41.0,33.0,41.0,37.0,53.0,51.0,45.0,98.0,32.0,56.0,43.0,52.0,39.0,38.0,44.0,39.0,37.0,40.0,48.0,47.0,41.0,38.0,45.0,44.0,45.0,42.0,50.0,61.0,41.0,41.0,56.0,49.0,38.0,105.0,38.0,41.0,42.0,42.0,43.0,79.0,70.0,46.0,42.0,47.0,47.0,44.0,45.0,37.0,37.0,42.0,42.0,55.0,125.0,39.0,43.0,52.0,69.0,88.0,59.0,45.0,37.0,40.0,37.0,38.0,40.0,41.0,43.0,47.0,42.0,38.0,37.0,45.0,41.0,56.0,81.0,36.0,47.0,53.0,41.0,54.0,53.0,43.0,43.0,41.0,38.0,42.0,35.0,41.0,38.0,37.0,46.0,40.0,51.0,42.0,44.0,43.0,40.0,40.0,38.0,38.0,41.0,43.0,50.0,54.0,38.0,46.0,43.0,69.0,43.0,46.0,54.0,42.0,42.0,49.0,57.0,37.0,35.0,51.0,38.0,40.0,34.0,41.0,43.0,44.0,54.0,39.0,41.0,34.0,39.0,40.0,42.0,47.0,57.0,44.0,39.0,52.0,59.0,56.0,44.0,38.0,49.0,50.0,40.0,48.0,38.0,49.0,42.0,36.0,43.0,38.0,41.0,49.0,47.0,49.0,38.0,48.0,42.0,70.0,47.0,35.0,36.0,44.0,42.0,46.0,38.0,41.0,41.0,42.0,46.0,37.0,39.0,43.0,39.0,46.0,47.0,40.0,35.0,40.0,44.0,48.0,38.0,43.0,39.0,38.0,52.0,38.0,49.0,42.0,54.0,43.0,48.0,43.0,37.0,49.0,40.0,39.0,38.0,38.0,46.0,44.0,46.0,52.0,41.0,46.0,39.0,40.0,38.0,77.0,43.0,47.0,44.0,45.0,41.0,50.0,45.0,46.0,38.0,45.0,38.0,46.0,42.0,51.0,34.0,44.0,53.0,39.0,39.0,39.0,37.0,40.0,39.0,39.0,40.0,43.0,38.0,39.0,38.0,42.0,39.0,47.0,59.0,39.0,47.0,39.0,35.0,51.0,36.0,55.0,52.0,41.0,43.0,38.0,38.0,41.0,42.0,36.0,65.0,
