116.27906976744187,142.02528049992898,137.9690949227373,123.42631449024931,144.63407578825573,146.177459435755,142.85714285714286,63.303158827625495,92.9195316855603,113.77858686995108,
222.12350066637052,288.43380444188057,307.9765937788728,232.50406882120436,280.2690582959641,303.3980582524272,324.14910858995137,317.359568390987,342.8179636612959,211.32713440405746,
537.6344086021505,462.1072088724584,499.2511233150274,521.376433785193,584.1121495327103,598.4440454817475,198.60973187686196,345.30386740331494,462.32085067036525,547.3453749315819,
818.3306055646482,802.5682182985554,681.6632583503749,1096.4912280701753,931.9664492078285,755.8578987150416,888.0994671403198,628.1407035175879,684.931506849315,664.8936170212766,
1206.2726176115802,1157.4074074074074,1375.515818431912,1097.694840834248,1275.5102040816325,1335.1134846461948,1103.7527593818984,1018.3299389002037,1400.560224089636,565.2911249293386,
1416.4305949008499,1126.126126126126,1269.0355329949239,1763.6684303350971,1474.9262536873155,1751.3134851138354,1811.5942028985505,1200.4801920768307,1808.3182640144664,1062.6992561105208,
523.5602094240838,1083.4236186348862,1071.8113612004286,1270.6480304955526,1310.615989515072,970.8737864077669,1474.9262536873155,1312.3359580052493,1677.8523489932886,1298.7012987012986,
948.7666034155598,1019.367991845056,767.4597083653108,1052.6315789473686,704.2253521126761,803.8585209003215,1029.8661174047375,558.9714924538848,796.1783439490446,656.1679790026246,
